Unnamed: 0,Research Area,Lab Name,Summary,doc_id
14,Computer Science Education,Programming Research Lab,"Programming Research Laboratory is part of the Khoury College of Computer Sciences at Northeastern University. We take a multi-faceted approach to the study of programming languages and programming methodology. We conduct research on all aspects of programming, including:",14
15,Cybersecurity and Privacy,Cybersecurity and Privacy Institute,Cybersecurity and Privacy Institute Interdisciplinary Perspective,15
16,Cybersecurity and Privacy,Institute of Information Assurance,"The Institute of Information Assurance (IIA) focuses on protecting the integrity and security of information. Faculty and students involved in the IIA help to ensure that the nation’s cyber infrastructure is robust, reliable, and secure.",16
17,Cybersecurity and Privacy,Mon(IOT)r Lab,"The Institute of Information Assurance (IIA) focuses on protecting the integrity and security of information. Faculty and students involved in the IIA help to ensure that the nation’s cyber infrastructure is robust, reliable, and secure.",17
18,Cybersecurity and Privacy,Network and Distributed Systems Security (NDS2),"The Network and Distributed Systems Security Laboratory (NDS2) focuses on building distributed systems and network protocols. Systems we study include: IoT, connected cars, clouds, distributed ledgers, software-defined infrastructure.",18
19,Cybersecurity and Privacy,Sociotechnical Equity and Agency Lab,Dr. DeVito has established her new social computing-focused lab at Northeastern University. The lab has adopted the name “Sociotechnical Equity and Agency Lab’ We are deeply concerned with self-determination and promoting agency through technology.,19
20,Cybersecurity and Privacy,Systems Security Lab,"iSecLab was originally founded in 2005 at theTechnical University of Vienna. iSecLab members collaborate closely, apply for joint funding, share data, exchange ideas, and have fun together. The research focus is on applied computer security.",20
21,Data Management,Data Lab @ Northeastern,"The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads.",21
22,Data Science,Databases (DATA Lab),"The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads.",22
23,Data Science,Data Visualization Group,"Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice.",23
24,Data Science,Lazer Lab,"Get in touch with us, send us your message. Don't miss our latest messages, here is a list of them. We are waiting to welcome you.",24
25,Data Science,Mcads Lab,"MCADS Lab develops efficient and scalable optimization and deep learning to develop algorithms. Research focuses on computer vision, machine learning and AI. Research in MCADS Lab is supported by the following organizations: Google, Facebook, Microsoft, Twitter, and the University of California, San Diego.",25
26,Data Science,MOBS Lab,"MOBS Lab is home to research projects aimed at developing innovative mathematical models and computational tools. The laboratory, part of theNetwork Science Institute, is directed by Alessandro Vespignani.",26
27,Data Science,Northeastern University Visualization Consortium (NUVis),NUVis is an interdisciplinary cross-university initiative to support the university’s research efforts in visualization. NUVis sponsors talks and symposia including a bi-weekly seminar.,27
28,Data Science,Network Science Institute,"Network Science Institute at Northeastern University working to discover and inspire fundamentally new ways to measure, model, predict and visualize meaningful interactions and interconnectivity of social, physical and technological systems. New episode 'Criminal Networks' on the 'Data Skeptic' podcast.",28
29,Data Science,Signal Processing and Artificial Intelligence for Time Variant Health Data (SATH) Lab,"The Sath Lab is an interdisciplinary group transforming digital innovation to improve personal health. We're changing the way the world thinks about personal health, using data-driven tools.",29
30,Data Science,Synergetic Media Learning (SMiLe) Lab,"SMILE lab focuses on the frontier research ofArtificial Intelligence, especiallyMachine Learning,Computer VisionandData Mining. Research is driven by the explosion of real-world diverse and massive data.",30
31,Data Science,Statistical Methods for Studies of Biomolecular Systems," institute on computation and statistics for mass spectrometry and proteomics. April 29 – May 10, 2024 in person on Boston campus is accepting applications.",31
32,Data Science,NULab for Digital Humanities and Computational Social Science,"The NULab is the center for digital humanities and computational social science at Northeastern University. Learn more about research projects, events, and news here.",32
33,Data Visualization,Northeastern University Visualization Consortium (NUVis),NUVis is an interdisciplinary cross-university initiative to support the university’s research efforts in visualization. NUVis sponsors talks and symposia including a bi-weekly seminar.,33
34,Data Visualization,Data Visualization @ Khoury,"Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice.",34
35,Formal Methods,Formal Methods Group,"Welcome to our new PhD students, Josh and Max. Josh will be working with Pete, and Max will beWorking with Stavros and Cristina Nita-Rotaru. Cong congratulations to Peizun for his successful defense of his thesis.",35
36,Games,Cognitive Embodied Social Agents Research (CESAR) Lab,"The CESAR lab works on the computational modeling of human behavior. Current research includes modeling human decision-making, emotions, social interaction and nonverbal behavior. The research is being applied to craft embodied pedagogical agents in manufacturing.",36
37,Human-Centered Computing,Algorithm Auditing Research Group,"This site is the homepage for the Algorithm Auditing Research Group within theKhoury College of Computer Sciences at Northeastern University. Here, you will find explanations of and links to our work, as well as open-source data and code from our research. Auditing Algorithms @ Northeastern",37
38,Human-Centered Computing,Civic A.I. Lab,"The Civic A.I. Lab studies real world problems involving people, governments, worker collectives, and NGOs. Our research especially works within the areas of gig work, and disinformation. The lab’s work has been covered on major news outlets, such as: theBBC,Deutsche Welle,Vice Newsand theNew York Times",38
39,Human-Centered Computing,Cognitive Embodied Social Agents Research (CESAR) Lab,"The CESAR lab works on the computational modeling of human behavior. Current research includes modeling human decision-making, emotions, social interaction and nonverbal behavior. The research is being applied to craft embodied pedagogical agents in manufacturing.",39
40,Human-Centered Computing,Consortium on Technology for Proactive Care,"The Consortium on Technology for Proactive Care is an interdisciplinary research group at Northeastern University. The group is focused on the integration of home and mobile sensing technologies, just-in-time assessments and interventions.",40
41,Human-Centered Computing,Data Visualization Group,"Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice.",41
42,Human-Centered Computing,Game User Interaction and Intelligence Lab (GUII),"Magy appointedUC Presidential Chair @UCSC BSOE articleabout process mining and games. $2.5M Grant in collaboration with UC Berkeley on Designing Smart, Sustainable Risk Reduction in Hazard-Prone Communities. $250k Grant will help computational Media Researchers use Alternate Reality Games to study Resiliences.",42
43,Human-Centered Computing,INTERACT Animal Lab,"Interact Animal Lab is an international team of researchers, scientists, and technologists. We leverage technology to improve animals' experiences. We create novel ethical enrichment systems to increase animals' control over their environments.",43
44,Human-Centered Computing,mHealth,,44
45,Human-Centered Computing,Relational Agents Group,"Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions.",45
46,Human-Centered Computing,Sociotechnical Equity and Agency Lab,Dr. DeVito has established her new social computing-focused lab at Northeastern University. The lab has adopted the name “Sociotechnical Equity and Agency Lab’ We are deeply concerned with self-determination and promoting agency through technology.,46
47,Human-Centered Computing,Synergetic Media Learning (SMiLe) Lab,"SMILE lab focuses on the frontier research ofArtificial Intelligence, especiallyMachine Learning,Computer VisionandData Mining. Research is driven by the explosion of real-world diverse and massive data.",47
48,Human-Centered Computing,"Technology, Equity, and Accessibility (TEA) Lab","Technology, Equity, and Accessibility (TEA) Lab at Northeastern University aims to make collaboration, creative work, and learning more accessible and equitable for people with disabilities. Research sits at the intersection of Human-Computer Interaction (HCI), Computer-Supported Cooperative Work (CSCW), and Accessible Computing. We take a community-centered approach that involves contextual interviews, ethnographic field observations, and long-term involvement with community partners.",48
49,Human-Centered Computing,Ubiquitous Computing for Health and Well-being (UbiWell) Lab,The Ubiquitous Computing for Health and Well-being (UbiWell) Lab is an interdisciplinary research group at Northeastern University. We work on developing data-driven solutions to enable effective sensing and interventions for mental- and behavioral-health outcomes.,49
50,Machine Learning,Applied Machine Learning Group,"Dean Carla E.Brodley, PhD, is a professor of computer science and engineering at Northeastern. Professor Brodley’s research group, Applied Machine Learning at the Khoury College of Computer Sciences, focuses on core issues of machine learning.",50
51,Machine Learning,Databases (DATA Lab),"The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads.",51
52,Machine Learning,Lab for Learning and Planning in Robotics,"Real-world autonomous systems must deal with noisy and limited sensors, termed partial observability. We work on planning and reinforcement learning methods for dealing with these realistic partial observable and/or multi-agent settings. The resulting method will allow agents to reason about",52
53,Machine Learning,mHealth,,53
54,Machine Learning,Northeastern University Visualization Consortium (NUVis),NUVis is an interdisciplinary cross-university initiative to support the university’s research efforts in visualization. NUVis sponsors talks and symposia including a bi-weekly seminar.,54
55,Machine Learning,Signal Processing and Artificial Intelligence for Time Variant Health Data (SATH) Lab,"The Sath Lab is an interdisciplinary group transforming digital innovation to improve personal health. We're changing the way the world thinks about personal health, using data-driven tools.",55
56,Machine Learning,Statistical Methods for Studies of Biomolecular Systems," institute on computation and statistics for mass spectrometry and proteomics. April 29 – May 10, 2024 in person on Boston campus is accepting applications.",56
57,Machine Learning,Synergetic Media Learning (SMiLe) Lab,"SMILE lab focuses on the frontier research ofArtificial Intelligence, especiallyMachine Learning,Computer VisionandData Mining. Research is driven by the explosion of real-world diverse and massive data.",57
58,Natural Language Processing,Relational Agents Group,"Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions.",58
59,Natural Language Processing,Northeastern Natural Language Processing Research Group,"The Natural Language Processing Group at Northeastern University works on a wide range of research problems involving machine learning methods. Topics of interest include:Biomedical NLP,Applications in the Digital Humanities,Computational Social Science,Interpretability / explainable NLP models,Data Extraction,Text Summarization,Bias and Fairness, among others.",59
60,Network Science,Network Science Institute,"Network Science Institute at Northeastern University working to discover and inspire fundamentally new ways to measure, model, predict and visualize meaningful interactions and interconnectivity of social, physical and technological systems. New episode 'Criminal Networks' on the 'Data Skeptic' podcast.",60
61,Network Science,Center for Complex Network Research,Barabasi Lab relies on technological advances to move the conceptual framework forward. We are just as likely to use art as we are mathematics to achieve this. They are all part of the same journey of discovery.,61
62,Network Science,Collaborative Social Systems Lab,,62
63,Network Science,Databases (DATA Lab),"The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads.",63
64,Network Science,Data Visualization @ Khoury,"Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice.",64
65,Network Science,Emergent Epidemics Lab,"Samuel V. Scarpino, PhD is the Director of AI + Life Sciences at Northeastern University. He also holds appointments in the Institute for Experiential AI, the Network Science Institute, and the Roux Institute.",65
66,Network Science,Lazer Lab,"Get in touch with us, send us your message. Don't miss our latest messages, here is a list of them. We are waiting to welcome you.",66
67,Network Science,MOBS Lab,"MOBS Lab is home to research projects aimed at developing innovative mathematical models and computational tools. The laboratory, part of theNetwork Science Institute, is directed by Alessandro Vespignani.",67
68,Network Science,"NULab for Texts, Maps, and Networks","The NULab is the center for digital humanities and computational social science at Northeastern University. Learn more about research projects, events, and news here.",68
69,Personal Health Informatics,Consortium on Technology for Proactive Care,"The Consortium on Technology for Proactive Care is an interdisciplinary research group at Northeastern University. The group is focused on the integration of home and mobile sensing technologies, just-in-time assessments and interventions.",69
70,Personal Health Informatics,mHealth Research Group,,70
71,Personal Health Informatics,Relational Agents Group,"Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions.",71
72,Personal Health Informatics,Signal Processing and Artificial Intelligence for Time Variant Health Data (SATH) Lab,"The Sath Lab is an interdisciplinary group transforming digital innovation to improve personal health. We're changing the way the world thinks about personal health, using data-driven tools.",72
73,Personal Health Informatics,Ubiquitous Computing for Health and Well-being (UbiWell) Lab,The Ubiquitous Computing for Health and Well-being (UbiWell) Lab is an interdisciplinary research group at Northeastern University. We work on developing data-driven solutions to enable effective sensing and interventions for mental- and behavioral-health outcomes.,73
74,Programming Languages,Programming Research Laboratory,"Programming Research Laboratory is part of the Khoury College of Computer Sciences at Northeastern University. We take a multi-faceted approach to the study of programming languages and programming methodology. We conduct research on all aspects of programming, including:",74
75,Robotics,Cognitive Embodied Social Agents Research (CESAR) Lab,"The CESAR lab works on the computational modeling of human behavior. Current research includes modeling human decision-making, emotions, social interaction and nonverbal behavior. The research is being applied to craft embodied pedagogical agents in manufacturing.",75
76,Robotics,Helping Hands Lab,"The Helping Hands Lab developsperception, planning, and control algorithms for robot manipulation in unstructured environments. We are particularly interested in robots that work with humans in built-for-human environments.",76
77,Robotics,Institute for Experiential Robotics,Institute for Experiential Robotics is focused on the development of robots able to learn and adaptively execute autonomous behaviors. IER research is organized into five thrusts: Integrating human experience into the design and development of autonomous and robotic systems to ensure seamless collaboration.,77
78,Robotics,Lab for Learning and Planning in Robotics,"Real-world autonomous systems must deal with noisy and limited sensors, termed partial observability. We work on planning and reinforcement learning methods for dealing with these realistic partial observable and/or multi-agent settings. The resulting method will allow agents to reason about",78
79,Robotics,Relational Agents Group,"Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions.",79
80,Software Engineering,Programming Research Laboratory,"Programming Research Laboratory is part of the Khoury College of Computer Sciences at Northeastern University. We take a multi-faceted approach to the study of programming languages and programming methodology. We conduct research on all aspects of programming, including:",80
81,Systems and Networking,Databases (DATA Lab),"The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads.",81
82,Systems and Networking,Massachusetts Open Cloud,The New England Research Cloud is generally available for research and education users. NERC charges users rates sufficient to cover costs and enable the cloud to grow. The Mass OpenCloud Alliance (MOC Alliance) aims to accelerate the pace of discovery and innovation in an open production research-focused cloud.,82
83,Systems and Networking,Network and Distributed Systems Security (NDS2),"The Network and Distributed Systems Security Laboratory (NDS2) focuses on building distributed systems and network protocols. Systems we study include: IoT, connected cars, clouds, distributed ledgers, software-defined infrastructure.",83
84,Systems and Networking,Solid State Storage Lab,,84
85,Systems and Networking,Systems Research Group, Systems Research Group is part of the Northeastern University,85
