"Research Area","Lab Name","Link","Summary"
"Computational Biology","Barnett Institute for Chemical & Biological Analysis","https://cos.northeastern.edu/barnett/","Olga Vitek, PhD is the new director of the Barnett Institute of Chemical and Biological Analysis. The Barnett Institute is a center of excellence in the development and application of technologies for biopharmaceutical characterization and proteomics."
"Computational Biology","The Institute for Experiential AI","https://ai.northeastern.edu/life-sciences","The Institute for Experiential AI - Northeastern University | Life Sciences is a collaboration to meet the moment. We are working at the Intersection of AI + Life Sciences and Education."
"Computer Science Education","Center for Inclusive Computing","https://cic.northeastern.edu/","The Center for Inclusive Computing is partnering with over 100 universities across the U.S. The center is located at the birthplace of integrated majors, Northeastern University. A consortium of 10 universities is exploring integrated majors under the guidance of the Center."
"Computer Science Education","Programming Research Lab","https://prl.khoury.northeastern.edu/","Programming Research Laboratory is part of the Khoury College of Computer Sciences at Northeastern University. We take a multi-faceted approach to the study of programming languages and programming methodology. We conduct research on all aspects of programming, including:"
"Cybersecurity and Privacy","Cybersecurity and Privacy Institute","https://cyber.northeastern.edu/","Cybersecurity and Privacy Institute Interdisciplinary Perspective"
"Cybersecurity and Privacy","Institute of Information Assurance","https://iia.ccs.neu.edu/","The Institute of Information Assurance (IIA) focuses on protecting the integrity and security of information. Faculty and students involved in the IIA help to ensure that the nation’s cyber infrastructure is robust, reliable, and secure."
"Cybersecurity and Privacy","Mon(IOT)r Lab","https://iia.ccs.neu.edu/","The Institute of Information Assurance (IIA) focuses on protecting the integrity and security of information. Faculty and students involved in the IIA help to ensure that the nation’s cyber infrastructure is robust, reliable, and secure."
"Cybersecurity and Privacy","Network and Distributed Systems Security (NDS2)","https://nds2.ccs.neu.edu/","The Network and Distributed Systems Security Laboratory (NDS2) focuses on building distributed systems and network protocols. Systems we study include: IoT, connected cars, clouds, distributed ledgers, software-defined infrastructure."
"Cybersecurity and Privacy","Sociotechnical Equity and Agency Lab","https://sealab.sites.northeastern.edu/","Dr. DeVito has established her new social computing-focused lab at Northeastern University. The lab has adopted the name “Sociotechnical Equity and Agency Lab’ We are deeply concerned with self-determination and promoting agency through technology."
"Cybersecurity and Privacy","Systems Security Lab","https://iseclab.org/","iSecLab was originally founded in 2005 at theTechnical University of Vienna. iSecLab members collaborate closely, apply for joint funding, share data, exchange ideas, and have fun together. The research focus is on applied computer security."
"Data Management","Data Lab @ Northeastern","https://db.khoury.northeastern.edu/","The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads."
"Data Science","Databases (DATA Lab)","https://db.khoury.northeastern.edu/","The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads."
"Data Science","Data Visualization Group","https://vis.khoury.northeastern.edu/","Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice."
"Data Science","Lazer Lab","https://www.lazerlab.net/","Get in touch with us, send us your message. Don't miss our latest messages, here is a list of them. We are waiting to welcome you."
"Data Science","Mcads Lab","https://www.khoury.northeastern.edu/home/eelhami/mcadsLab.htm","MCADS Lab develops efficient and scalable optimization and deep learning to develop algorithms. Research focuses on computer vision, machine learning and AI. Research in MCADS Lab is supported by the following organizations: Google, Facebook, Microsoft, Twitter, and the University of California, San Diego."
"Data Science","MOBS Lab","https://www.mobs-lab.org/","MOBS Lab is home to research projects aimed at developing innovative mathematical models and computational tools. The laboratory, part of theNetwork Science Institute, is directed by Alessandro Vespignani."
"Data Science","Northeastern University Visualization Consortium (NUVis)","https://nuvis.northeastern.edu/","NUVis is an interdisciplinary cross-university initiative to support the university’s research efforts in visualization. NUVis sponsors talks and symposia including a bi-weekly seminar."
"Data Science","Network Science Institute","https://www.networkscienceinstitute.org/","Network Science Institute at Northeastern University working to discover and inspire fundamentally new ways to measure, model, predict and visualize meaningful interactions and interconnectivity of social, physical and technological systems. New episode 'Criminal Networks' on the 'Data Skeptic' podcast."
"Data Science","Signal Processing and Artificial Intelligence for Time Variant Health Data (SATH) Lab","https://www.thesathlab.com/","The Sath Lab is an interdisciplinary group transforming digital innovation to improve personal health. We're changing the way the world thinks about personal health, using data-driven tools."
"Data Science","Synergetic Media Learning (SMiLe) Lab","https://fulab.sites.northeastern.edu/","SMILE lab focuses on the frontier research ofArtificial Intelligence, especiallyMachine Learning,Computer VisionandData Mining. Research is driven by the explosion of real-world diverse and massive data."
"Data Science","Statistical Methods for Studies of Biomolecular Systems","https://olga-vitek-lab.khoury.northeastern.edu/"," institute on computation and statistics for mass spectrometry and proteomics. April 29 – May 10, 2024 in person on Boston campus is accepting applications."
"Data Science","NULab for Digital Humanities and Computational Social Science","https://cssh.northeastern.edu/nulab/","The NULab is the center for digital humanities and computational social science at Northeastern University. Learn more about research projects, events, and news here."
"Data Visualization","Northeastern University Visualization Consortium (NUVis)","https://nuvis.northeastern.edu/","NUVis is an interdisciplinary cross-university initiative to support the university’s research efforts in visualization. NUVis sponsors talks and symposia including a bi-weekly seminar."
"Data Visualization","Data Visualization @ Khoury","https://vis.khoury.northeastern.edu/","Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice."
"Formal Methods","Formal Methods Group","https://pmanolios.gitlab.io/nu-fm/","Welcome to our new PhD students, Josh and Max. Josh will be working with Pete, and Max will beWorking with Stavros and Cristina Nita-Rotaru. Cong congratulations to Peizun for his successful defense of his thesis."
"Games","Cognitive Embodied Social Agents Research (CESAR) Lab","https://www.cesarlab.org/","The CESAR lab works on the computational modeling of human behavior. Current research includes modeling human decision-making, emotions, social interaction and nonverbal behavior. The research is being applied to craft embodied pedagogical agents in manufacturing."
"Human-Centered Computing","Algorithm Auditing Research Group","https://personalization.ccs.neu.edu/","This site is the homepage for the Algorithm Auditing Research Group within theKhoury College of Computer Sciences at Northeastern University. Here, you will find explanations of and links to our work, as well as open-source data and code from our research. Auditing Algorithms @ Northeastern"
"Human-Centered Computing","Civic A.I. Lab","https://civicai.khoury.northeastern.edu/","The Civic A.I. Lab studies real world problems involving people, governments, worker collectives, and NGOs. Our research especially works within the areas of gig work, and disinformation. The lab’s work has been covered on major news outlets, such as: theBBC,Deutsche Welle,Vice Newsand theNew York Times"
"Human-Centered Computing","Cognitive Embodied Social Agents Research (CESAR) Lab","https://www.cesarlab.org/","The CESAR lab works on the computational modeling of human behavior. Current research includes modeling human decision-making, emotions, social interaction and nonverbal behavior. The research is being applied to craft embodied pedagogical agents in manufacturing."
"Human-Centered Computing","Consortium on Technology for Proactive Care","https://ctpc.khoury.northeastern.edu/","The Consortium on Technology for Proactive Care is an interdisciplinary research group at Northeastern University. The group is focused on the integration of home and mobile sensing technologies, just-in-time assessments and interventions."
"Human-Centered Computing","Data Visualization Group","https://vis.khoury.northeastern.edu/","Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice."
"Human-Centered Computing","Game User Interaction and Intelligence Lab (GUII)","https://guiilab.ucsc.edu/","Magy appointedUC Presidential Chair @UCSC BSOE articleabout process mining and games. $2.5M Grant in collaboration with UC Berkeley on Designing Smart, Sustainable Risk Reduction in Hazard-Prone Communities. $250k Grant will help computational Media Researchers use Alternate Reality Games to study Resiliences."
"Human-Centered Computing","INTERACT Animal Lab","https://www.interactanimallab.com/","Interact Animal Lab is an international team of researchers, scientists, and technologists. We leverage technology to improve animals' experiences. We create novel ethical enrichment systems to increase animals' control over their environments."
"Human-Centered Computing","mHealth","https://www.mhealthgroup.org/",""
"Human-Centered Computing","Relational Agents Group","https://relationalagents.com/","Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions."
"Human-Centered Computing","Sociotechnical Equity and Agency Lab","https://sealab.sites.northeastern.edu/","Dr. DeVito has established her new social computing-focused lab at Northeastern University. The lab has adopted the name “Sociotechnical Equity and Agency Lab’ We are deeply concerned with self-determination and promoting agency through technology."
"Human-Centered Computing","Synergetic Media Learning (SMiLe) Lab","https://fulab.sites.northeastern.edu/","SMILE lab focuses on the frontier research ofArtificial Intelligence, especiallyMachine Learning,Computer VisionandData Mining. Research is driven by the explosion of real-world diverse and massive data."
"Human-Centered Computing","Technology, Equity, and Accessibility (TEA) Lab","https://tealab.sites.northeastern.edu/","Technology, Equity, and Accessibility (TEA) Lab at Northeastern University aims to make collaboration, creative work, and learning more accessible and equitable for people with disabilities. Research sits at the intersection of Human-Computer Interaction (HCI), Computer-Supported Cooperative Work (CSCW), and Accessible Computing. We take a community-centered approach that involves contextual interviews, ethnographic field observations, and long-term involvement with community partners."
"Human-Centered Computing","Ubiquitous Computing for Health and Well-being (UbiWell) Lab","https://ubiwell.io/","The Ubiquitous Computing for Health and Well-being (UbiWell) Lab is an interdisciplinary research group at Northeastern University. We work on developing data-driven solutions to enable effective sensing and interventions for mental- and behavioral-health outcomes."
"Machine Learning","Applied Machine Learning Group","https://carla.khoury.northeastern.edu/applied-machine-learning-group/","Dean Carla E.Brodley, PhD, is a professor of computer science and engineering at Northeastern. Professor Brodley’s research group, Applied Machine Learning at the Khoury College of Computer Sciences, focuses on core issues of machine learning."
"Machine Learning","Databases (DATA Lab)","https://db.khoury.northeastern.edu/","The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads."
"Machine Learning","Lab for Learning and Planning in Robotics","https://llpr.ccs.neu.edu/","Real-world autonomous systems must deal with noisy and limited sensors, termed partial observability. We work on planning and reinforcement learning methods for dealing with these realistic partial observable and/or multi-agent settings. The resulting method will allow agents to reason about"
"Machine Learning","mHealth","https://www.mhealthgroup.org/",""
"Machine Learning","Northeastern University Visualization Consortium (NUVis)","https://nuvis.northeastern.edu/","NUVis is an interdisciplinary cross-university initiative to support the university’s research efforts in visualization. NUVis sponsors talks and symposia including a bi-weekly seminar."
"Machine Learning","Signal Processing and Artificial Intelligence for Time Variant Health Data (SATH) Lab","https://www.thesathlab.com/","The Sath Lab is an interdisciplinary group transforming digital innovation to improve personal health. We're changing the way the world thinks about personal health, using data-driven tools."
"Machine Learning","Statistical Methods for Studies of Biomolecular Systems","https://olga-vitek-lab.khoury.northeastern.edu/"," institute on computation and statistics for mass spectrometry and proteomics. April 29 – May 10, 2024 in person on Boston campus is accepting applications."
"Machine Learning","Synergetic Media Learning (SMiLe) Lab","https://fulab.sites.northeastern.edu/","SMILE lab focuses on the frontier research ofArtificial Intelligence, especiallyMachine Learning,Computer VisionandData Mining. Research is driven by the explosion of real-world diverse and massive data."
"Natural Language Processing","Relational Agents Group","https://relationalagents.com/","Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions."
"Natural Language Processing","Northeastern Natural Language Processing Research Group","https://nlp.khoury.northeastern.edu/","The Natural Language Processing Group at Northeastern University works on a wide range of research problems involving machine learning methods. Topics of interest include:Biomedical NLP,Applications in the Digital Humanities,Computational Social Science,Interpretability / explainable NLP models,Data Extraction,Text Summarization,Bias and Fairness, among others."
"Network Science","Network Science Institute","https://www.networkscienceinstitute.org/","Network Science Institute at Northeastern University working to discover and inspire fundamentally new ways to measure, model, predict and visualize meaningful interactions and interconnectivity of social, physical and technological systems. New episode 'Criminal Networks' on the 'Data Skeptic' podcast."
"Network Science","Center for Complex Network Research","https://www.barabasilab.com/","Barabasi Lab relies on technological advances to move the conceptual framework forward. We are just as likely to use art as we are mathematics to achieve this. They are all part of the same journey of discovery."
"Network Science","Collaborative Social Systems Lab","https://www.christophriedl.net/",""
"Network Science","Databases (DATA Lab)","https://db.khoury.northeastern.edu/","The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads."
"Network Science","Data Visualization @ Khoury","https://vis.khoury.northeastern.edu/","Data visualizations are designed to leverage the impressive human visual bandwidth so that users can spot clusters, gaps, trends, outliers in the data within a fraction of a second. Research on visualization involves understanding human perception and vision, visual encodings, design thinking and color choice."
"Network Science","Emergent Epidemics Lab","https://scarpino.github.io/","Samuel V. Scarpino, PhD is the Director of AI + Life Sciences at Northeastern University. He also holds appointments in the Institute for Experiential AI, the Network Science Institute, and the Roux Institute."
"Network Science","Lazer Lab","https://www.lazerlab.net/","Get in touch with us, send us your message. Don't miss our latest messages, here is a list of them. We are waiting to welcome you."
"Network Science","MOBS Lab","https://www.mobs-lab.org/","MOBS Lab is home to research projects aimed at developing innovative mathematical models and computational tools. The laboratory, part of theNetwork Science Institute, is directed by Alessandro Vespignani."
"Network Science","NULab for Texts, Maps, and Networks","https://cssh.northeastern.edu/nulab/","The NULab is the center for digital humanities and computational social science at Northeastern University. Learn more about research projects, events, and news here."
"Personal Health Informatics","Consortium on Technology for Proactive Care","https://ctpc.khoury.northeastern.edu/","The Consortium on Technology for Proactive Care is an interdisciplinary research group at Northeastern University. The group is focused on the integration of home and mobile sensing technologies, just-in-time assessments and interventions."
"Personal Health Informatics","mHealth Research Group","https://www.mhealthgroup.org/",""
"Personal Health Informatics","Relational Agents Group","https://relationalagents.com/","Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions."
"Personal Health Informatics","Signal Processing and Artificial Intelligence for Time Variant Health Data (SATH) Lab","https://www.thesathlab.com/","The Sath Lab is an interdisciplinary group transforming digital innovation to improve personal health. We're changing the way the world thinks about personal health, using data-driven tools."
"Personal Health Informatics","Ubiquitous Computing for Health and Well-being (UbiWell) Lab","https://ubiwell.io/","The Ubiquitous Computing for Health and Well-being (UbiWell) Lab is an interdisciplinary research group at Northeastern University. We work on developing data-driven solutions to enable effective sensing and interventions for mental- and behavioral-health outcomes."
"Programming Languages","Programming Research Laboratory","https://prl.khoury.northeastern.edu/","Programming Research Laboratory is part of the Khoury College of Computer Sciences at Northeastern University. We take a multi-faceted approach to the study of programming languages and programming methodology. We conduct research on all aspects of programming, including:"
"Robotics","Cognitive Embodied Social Agents Research (CESAR) Lab","https://www.cesarlab.org/","The CESAR lab works on the computational modeling of human behavior. Current research includes modeling human decision-making, emotions, social interaction and nonverbal behavior. The research is being applied to craft embodied pedagogical agents in manufacturing."
"Robotics","Helping Hands Lab","https://www2.ccs.neu.edu/research/helpinghands/","The Helping Hands Lab developsperception, planning, and control algorithms for robot manipulation in unstructured environments. We are particularly interested in robots that work with humans in built-for-human environments."
"Robotics","Institute for Experiential Robotics","https://robotics.northeastern.edu/","Institute for Experiential Robotics is focused on the development of robots able to learn and adaptively execute autonomous behaviors. IER research is organized into five thrusts: Integrating human experience into the design and development of autonomous and robotic systems to ensure seamless collaboration."
"Robotics","Lab for Learning and Planning in Robotics","https://llpr.ccs.neu.edu/","Real-world autonomous systems must deal with noisy and limited sensors, termed partial observability. We work on planning and reinforcement learning methods for dealing with these realistic partial observable and/or multi-agent settings. The resulting method will allow agents to reason about"
"Robotics","Relational Agents Group","https://relationalagents.com/","Relational Agents Group is a research team at Northeastern University in Boston, MA. We work on simulating face-to-face counseling, primarily in health education and health behavior change interventions."
"Software Engineering","Programming Research Laboratory","https://prl.khoury.northeastern.edu/","Programming Research Laboratory is part of the Khoury College of Computer Sciences at Northeastern University. We take a multi-faceted approach to the study of programming languages and programming methodology. We conduct research on all aspects of programming, including:"
"Systems and Networking","Databases (DATA Lab)","https://db.khoury.northeastern.edu/","The Data Lab @ Northeastern University is one of the leading research groups in data management and data systems. Recent research projects include query visualization, data provenance, data discovery, data lake management, and scalable approaches to perform inference over uncertain and networked data. ForFaculty positionsseeCollege ads."
"Systems and Networking","Massachusetts Open Cloud","https://massopen.cloud/","The New England Research Cloud is generally available for research and education users. NERC charges users rates sufficient to cover costs and enable the cloud to grow. The Mass OpenCloud Alliance (MOC Alliance) aims to accelerate the pace of discovery and innovation in an open production research-focused cloud."
"Systems and Networking","Network and Distributed Systems Security (NDS2)","https://nds2.ccs.neu.edu/","The Network and Distributed Systems Security Laboratory (NDS2) focuses on building distributed systems and network protocols. Systems we study include: IoT, connected cars, clouds, distributed ledgers, software-defined infrastructure."
"Systems and Networking","Solid State Storage Lab","http://sssl.khoury.northeastern.edu/",""
"Systems and Networking","Systems Research Group","https://srg.khoury.northeastern.edu/"," Systems Research Group is part of the Northeastern University"
